metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;43	92.29336558396683	50	43
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;44	92.29336558396683	48	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;45	92.29336558396683	54	43
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;46	92.29336558396683	54	7
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;47	92.29336558396683	60	13
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;48	92.29336558396683	53	17
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;49	92.29336558396683	49	18
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;50	92.29336558396683	43	20
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;51	92.29336558396683	42	46
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;52	92.29336558396683	47	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;53	92.29336558396683	47	13
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;54	92.29336558396683	51	114
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;55	92.29336558396683	52	88
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;56	92.29336558396683	40	79
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;57	92.29336558396683	45	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;58	92.29336558396683	44	78
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;59	92.29336558396683	38	84
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;60	92.29336558396683	47	140
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;61	92.29336558396683	51	200
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;62	92.29336558396683	47	241
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;63	92.29336558396683	41	97
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;64	92.29336558396683	49	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;65	92.29336558396683	35	63
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;66	92.29336558396683	40	140
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;67	92.29336558396683	54	161
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;68	92.29336558396683	46	140
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;69	92.29336558396683	62	240
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;70	92.29336558396683	58	47
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;71	92.29336558396683	54	64
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;72	92.29336558396683	46	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;73	92.29336558396683	43	51
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;74	92.29336558396683	49	58
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;75	92.29336558396683	51	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;76	92.29336558396683	51	51
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;77	92.29336558396683	49	245
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;78	92.29336558396683	39	68
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;79	92.29336558396683	44	79
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;80	92.29336558396683	59	92
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;81	92.29336558396683	48	103
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;82	92.29336558396683	48	21
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;83	92.29336558396683	63	117
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;84	92.29336558396683	46	9
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;85	92.29336558396683	45	23
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;86	92.29336558396683	42	1400
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;87	92.29336558396683	47	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;88	92.29336558396683	50	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;89	92.29336558396683	52	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;90	92.29336558396683	44	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;91	92.29336558396683	63	28
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;92	92.29336558396683	62	7
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;93	92.29336558396683	45	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;94	92.29336558396683	49	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;95	92.29336558396683	46	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;96	92.29336558396683	39	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;97	92.29336558396683	40	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;98	92.29336558396683	54	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;99	92.29336558396683	47	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;100	92.29336558396683	44	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;101	92.29336558396683	48	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;102	92.29336558396683	49	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;103	92.29336558396683	41	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;104	92.29336558396683	58	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;105	92.29336558396683	57	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;106	92.29336558396683	51	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;107	92.29336558396683	41	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;108	92.29336558396683	62	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;109	92.29336558396683	33	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;110	92.29336558396683	60	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;111	92.29336558396683	49	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;112	92.29336558396683	49	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;113	92.29336558396683	36	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;114	92.29336558396683	61	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;115	92.29336558396683	49	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;116	92.29336558396683	51	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;117	92.29336558396683	63	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;118	92.29336558396683	45	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;119	92.29336558396683	49	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;120	92.29336558396683	41	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;121	92.29336558396683	26	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;122	92.29336558396683	37	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;123	92.29336558396683	36	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;124	92.29336558396683	41	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;125	92.29336558396683	47	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;126	92.29336558396683	29	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;127	92.29336558396683	59	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;128	92.29336558396683	43	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;129	92.29336558396683	47	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;130	92.29336558396683	51	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;131	92.29336558396683	48	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;132	92.29336558396683	39	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;133	92.29336558396683	44	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;134	92.29336558396683	51	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;135	92.29336558396683	38	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;136	92.29336558396683	52	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;137	92.29336558396683	42	28
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;138	92.29336558396683	59	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;139	92.29336558396683	41	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;140	92.29336558396683	41	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;141	92.29336558396683	56	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;142	92.29336558396683	44	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;143	92.29336558396683	51	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;144	92.29336558396683	49	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;145	92.29336558396683	48	42
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;146	92.29336558396683	47	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;147	92.29336558396683	51	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;148	92.29336558396683	34	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;149	92.29336558396683	47	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;150	92.29336558396683	45	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;151	92.29336558396683	49	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;152	92.29336558396683	55	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;153	92.29336558396683	42	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;154	92.29336558396683	44	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;155	92.29336558396683	48	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;156	92.29336558396683	37	27
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;157	92.29336558396683	57	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;158	92.29336558396683	53	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;159	92.29336558396683	41	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;160	92.29336558396683	62	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;161	92.29336558396683	53	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;162	92.29336558396683	52	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;163	92.29336558396683	59	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;164	92.29336558396683	61	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;165	92.29336558396683	55	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;166	92.29336558396683	55	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;167	92.29336558396683	42	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;168	92.29336558396683	50	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;169	92.29336558396683	54	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;170	92.29336558396683	40	25
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;171	92.29336558396683	41	22
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;172	92.29336558396683	45	1752
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;173	92.29336558396683	36	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;174	92.29336558396683	47	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;175	92.29336558396683	40	15
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;176	92.29336558396683	32	23
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;177	92.29336558396683	41	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;178	92.29336558396683	41	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;179	92.29336558396683	48	21
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;180	92.29336558396683	52	14
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;181	92.29336558396683	51	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;182	92.29336558396683	55	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;183	92.29336558396683	49	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;184	92.29336558396683	60	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;185	92.29336558396683	48	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;186	92.29336558396683	51	9
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;187	92.29336558396683	40	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;188	92.29336558396683	37	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;189	92.29336558396683	50	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;190	92.29336558396683	36	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;191	92.29336558396683	47	6
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;192	92.29336558396683	58	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;193	92.29336558396683	54	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;194	92.29336558396683	51	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;195	92.29336558396683	46	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;196	92.29336558396683	37	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;197	92.29336558396683	46	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;198	92.29336558396683	46	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;199	92.29336558396683	59	16
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;200	92.29336558396683	54	23
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;201	92.29336558396683	51	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;202	92.29336558396683	40	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;203	92.29336558396683	49	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;204	92.29336558396683	50	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;205	92.29336558396683	61	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;206	92.29336558396683	56	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;207	92.29336558396683	51	30
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;208	92.29336558396683	39	5
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;209	92.29336558396683	38	25
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;210	92.29336558396683	52	9
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;211	92.29336558396683	47	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;212	92.29336558396683	40	41
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;213	92.29336558396683	50	38
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;214	92.29336558396683	41	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;215	92.29336558396683	52	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;216	92.29336558396683	42	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;217	92.29336558396683	43	5
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;218	92.29336558396683	57	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;219	92.29336558396683	45	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;220	92.29336558396683	48	19
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;221	92.29336558396683	35	14
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;222	92.29336558396683	37	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;223	92.29336558396683	55	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;224	92.29336558396683	37	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;225	92.29336558396683	38	34
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;226	92.29336558396683	54	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;227	92.29336558396683	38	39
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;228	92.29336558396683	46	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;229	92.29336558396683	54	22
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;230	92.29336558396683	52	12
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;231	92.29336558396683	28	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;232	92.29336558396683	45	27
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;233	92.29336558396683	43	5
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;234	92.29336558396683	35	27
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;235	92.29336558396683	21	37
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;236	92.29336558396683	52	41
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;237	92.29336558396683	42	6
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;238	92.29336558396683	47	27
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;239	92.29336558396683	44	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;240	92.29336558396683	45	7
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;241	92.29336558396683	57	28
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;242	92.29336558396683	37	13
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;243	92.29336558396683	42	20
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;244	92.29336558396683	43	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;245	92.29336558396683	41	36
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;246	92.29336558396683	45	31
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;247	92.29336558396683	26	8
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;248	92.29336558396683	42	28
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;249	92.29336558396683	44	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;250	92.29336558396683	48	5
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;251	92.29336558396683	41	40
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;252	92.29336558396683	49	33
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;253	92.29336558396683	42	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;254	92.29336558396683	56	35
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;255	92.29336558396683	40	29
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;256	92.29336558396683	49	15
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;257	92.29336558396683	37	21
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;258	92.29336558396683	53	32
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;259	92.29336558396683	39	24
urn:cts:greekLit:tlg0012.tlg001;Homer;Iliad;tlg0012.tlg001.perseus-eng4;260	92.29336558396683	53	8
